Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSDBR,690190,-,TX,-,29.271038,-98.45586,-6,167,-6,unknown
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012.0,1.0,4.0,11.0,0.0,559.0,90.0,866.0,1.0468982458114624,17.119226074218773,57.178377246932818
2012.0,1.0,4.0,11.0,30.0,605.0,93.0,883.0,1.0794301033020022,18.066674804687523,54.577468696210865
2012.0,1.0,4.0,12.0,0.0,634.0,94.0,894.0,1.111961841583252,19.014154052734398,52.840474851526956
2012.0,1.0,4.0,12.0,30.0,647.0,95.0,898.0,1.0142478942871094,19.472406005859398,52.054529447495604
2012.0,1.0,4.0,13.0,0.0,643.0,95.0,896.0,0.91653382778167725,19.930657958984398,52.262814822528725
2012.0,1.0,4.0,13.0,30.0,622.0,93.0,888.0,0.86266171932220459,20.018731689453148,53.453656982868516
2012.0,1.0,4.0,14.0,0.0,585.0,91.0,874.0,0.80878967046737671,20.106835937500023,55.563571435278476
2012.0,1.0,4.0,14.0,30.0,533.0,88.0,852.0,0.79474657773971558,19.850946044921894,58.492570226712864
2012.0,1.0,4.0,15.0,0.0,467.0,83.0,821.0,0.78070348501205444,19.595056152343773,62.124044516474463
2012.0,1.0,4.0,15.0,30.0,346.0,105.0,600.0,0.88956671953201294,18.988977050781273,66.341641868959158
2012.0,1.0,4.0,16.0,0.0,268.0,96.0,530.0,0.99842995405197144,18.382928466796894,71.039726858689903
2012.0,1.0,4.0,16.0,30.0,208.0,56.0,634.0,1.2077286243438721,16.953668212890648,76.127839352437363
2012.0,1.0,4.0,17.0,0.0,116.0,35.0,550.0,1.4170273542404177,15.5244079589844,81.531126065716151
2012.0,1.0,4.0,17.0,30.0,0.0,0.0,0.0,1.6986250877380369,14.971704101562526,87.188333924454454
2012.0,1.0,4.0,18.0,0.0,0.0,0.0,0.0,1.9802228212356567,14.419030761718775,93.054983474406924
2012.0,1.0,4.0,18.0,30.0,0.0,0.0,0.0,2.2493002414703369,14.177453613281275,99.086450703854979
2012.0,1.0,4.0,19.0,0.0,0.0,0.0,0.0,2.5183775424957275,13.935876464843775,105.25323378729829
2012.0,1.0,4.0,19.0,30.0,0.0,0.0,0.0,2.7218489646911621,13.7003112792969,111.52942873059034
2012.0,1.0,4.0,20.0,0.0,0.0,0.0,0.0,2.9253206253051762,13.464746093750026,117.89339055454491
2012.0,1.0,4.0,20.0,30.0,0.0,0.0,0.0,3.0907347202301025,13.17546997070315,124.32643692877888
2012.0,1.0,4.0,21.0,0.0,0.0,0.0,0.0,3.2561488151550293,12.886193847656275,130.81157832438237
2012.0,1.0,4.0,21.0,30.0,0.0,0.0,0.0,3.3897881507873531,12.5572448730469,137.33200406283709
2012.0,1.0,4.0,22.0,0.0,0.0,0.0,0.0,3.5234277248382568,12.2282653808594,143.86874597309185
2012.0,1.0,4.0,22.0,30.0,0.0,0.0,0.0,3.5612030029296875,11.884240722656275,150.39601771157913
2012.0,1.0,4.0,23.0,0.0,0.0,0.0,0.0,3.5989785194396973,11.54021606445315,156.86952519021469
2012.0,1.0,4.0,23.0,30.0,0.0,0.0,0.0,3.5470206737518311,11.17742309570315,163.18946994822397
2012.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,3.4950628280639648,10.814599609375025,169.04508599372716
2012.0,1.0,5.0,0.0,30.0,0.0,0.0,0.0,3.4247159957885738,10.49199829101565,173.08450459370189
2012.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,3.354369163513184,10.169396972656275,171.85867156819199
2012.0,1.0,5.0,1.0,30.0,0.0,0.0,0.0,3.2981643676757808,9.8921752929687745,166.75894957090276
2012.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,3.241959810256958,9.6149230957031495,160.64550394434485
2012.0,1.0,5.0,2.0,30.0,0.0,0.0,0.0,3.1807041168212886,9.4281250000000245,154.24312860309132
2012.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,3.119448184967041,9.2413269042968995,147.73915214822341
2012.0,1.0,5.0,3.0,30.0,0.0,0.0,0.0,3.0772140026092529,9.1379943847656495,141.2027655006159
2012.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,3.0349798202514648,9.0346313476562745,134.66841449842414
2012.0,1.0,5.0,4.0,30.0,0.0,0.0,0.0,3.002967357635498,8.9631591796875245,128.15825035875542
2012.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,2.9709548950195312,8.8916564941406495,121.68995622108628
2012.0,1.0,5.0,5.0,30.0,0.0,0.0,0.0,2.9230599403381348,8.8772827148437745,115.28016443694663
2012.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,2.8751647472381587,8.8629394531250245,108.94635155348401
2012.0,1.0,5.0,6.0,30.0,0.0,0.0,0.0,2.7956304550170898,8.8922363281250245,102.70820695822442
2012.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,2.7160964012146001,8.9215332031250245,96.588889588555247
2012.0,1.0,5.0,7.0,30.0,0.0,0.0,0.0,2.5431294441223145,9.3412719726562745,90.611559102674192
